,32434,118363632,142732817,156221367,271313287,235590279,100001060,3739193,124013752,87927516,382218561,171924594,132093617,21395585,57619211,246656132,104510299,99523658,70758701,147176370,59655100,57778819,170916494,132961870,88546851,40475089,115173669,29880354,29559285,74350432,39740854,116606873,139394354,184632716,242200071,17576881,27781337,262562605,126774312,47965311,43310582,81812619,274427882,66547575,53421923,50064643,139743287,45261843,117896111,194487439,101861415,102594780,152244325,39049179,141632748,114119365,63819937,58033826,20065367,63467002,217066107,33916048,66493458,65735479,137856589,28566148,145403162,119605475,502927118,129629199,159398824,281588853,178970389,22691473,62375074,216849330,6053973,119441582,326447337,87818274,103652620,66125297,40802691,302682292,130195434,136394118,127858084,100988688,205102170,58683059,62052581,79517210,121457736,163086641,216953513,81413470,374868070,64004147,55856417,49088137,54214695,127449219,42041847,147066611,144665610,143755571,81090939,88181434,41580584,59477024,48219430,158693561,95350384,90213325,135371914,50390508,28315548,76411897,36175307,82892660,44858233,26382944,183442770,93363831,109591393,19607837,180142925,31898774,45287105,23769652,8430229,182299548,20893214,50774194,182494507,25333736,122450311,51752657,245412704,52769708,223596504,118823531,343149793,134292524,110860162,23372821,122311713,75268151,127100803,132077835,228965373,44311302,26584052,67016355,158115400,184354531,68625803,65027270,96867641,139686098,75698525,94085838,54123548,25580314,25670710,176439126,18777551,26258171,101437726,90572207,169309043,172338740,84295923,277642177,138851931,166184830,344710695,141419178,193654647,145579633,295536418,65535469,25011914,40718649,97008184,32965903,57690689,215150187,102945985,10454944,64669608,311110299,187709791,25641826,147115188,134070307,14531440,225812577,51590986,73199393,68582328,194682140,5394269,25638927,122589748,169831171,439448554,202393554,133531771,3335494,26802847,143533067,213001016,150562030,349874155,49479521,24214370,26379649,62971072,84323356,98292398,62022799,107309767,411730693,17542618,52297259,22731146,33284217,133917807,6588751,128988300,27715061,161462157,189888757,235518326
107309767,0,6,1,3,0,0,2,0,3,2,0,2,2,0,0,0,0,0,0,0,0,0,0,6,1,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,1,5,2,5,2,0,2,5,1,3,2,0,3,0,0,0,5,1,3,2,2,2,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,5,5,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,6,0,0,0,0,3,0,0,0,0,0,0,0
109591393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,2,2,1,11,2,1,1,1,0,0,0,0,1,2,8,4,1,3,7,7,2,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,2,1,1,7,3,7,6,7,1,0,0,7,5,8,5,6,4,1,6,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,2,3,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110860162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,1,0,6,15,4,13,10,4,1,16,14,7,12,5,19,5,11,6,6,6,2,0,1,4,10,4,1,1,1,0,0,0,0,2,10,11,3,9,2,0,0,1,0,0,2,4,18,13,15,22,7,3,3,15,5,5,17,4,9,5,6,5,7,6,3,2,3,4,11,1,7,7,3,10,7,6,5,0,1,3,0,0,0,0,1,0,0,0,0,0,0,2,2,3,3,10,12,5,13,16,2,1,4,14,3,6,2,8,8,2,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114119365,0,7,1,2,0,1,10,6,17,12,3,8,7,0,2,0,1,0,1,1,1,2,1,7,8,1,4,14,4,2,1,1,1,1,0,1,0,1,3,4,11,4,9,2,10,8,12,14,2,12,9,1,4,11,1,20,3,2,2,12,3,11,7,10,10,8,8,13,5,6,6,5,2,1,1,1,1,1,0,1,0,0,4,6,2,6,4,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,7,0,2,1,7,3,0,1,4,1,13,0,1,2,0,0,0,0
115173669,0,1,6,5,3,4,4,4,8,2,1,1,0,0,0,0,0,0,0,0,1,12,5,16,8,11,26,10,12,12,10,7,13,12,6,10,2,8,16,11,4,1,0,0,5,1,3,3,0,6,8,1,7,6,0,4,4,6,1,3,0,4,0,2,5,1,2,4,1,5,10,4,6,12,12,12,12,13,4,6,3,0,17,11,4,11,1,1,2,1,4,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,7,1,11,6,2,0,3,3,1,1,4,0,0,2,0,0,0,0
116606873,0,0,3,1,2,1,1,3,2,0,0,1,0,0,0,0,0,0,0,0,2,11,7,8,3,4,7,7,12,13,8,14,13,13,8,9,2,9,12,2,1,0,0,0,1,0,1,1,0,1,2,2,1,0,0,1,1,1,0,0,0,2,0,0,0,0,1,0,0,2,3,1,6,10,10,11,11,13,5,7,4,0,13,3,3,3,1,1,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,10,1,11,6,3,0,2,2,0,1,0,0,0,1,0,0,0,0
117896111,0,0,0,0,0,0,4,1,4,2,3,2,5,0,2,1,0,1,1,0,0,0,0,3,2,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0,4,2,5,4,6,2,2,0,1,3,0,2,0,0,0,4,1,3,3,3,4,4,4,5,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,1,1
118363632,0,16,3,8,1,1,6,2,6,6,2,5,4,0,1,0,0,0,0,0,1,1,1,11,4,3,1,7,2,1,0,0,0,0,0,0,0,0,5,6,3,1,6,3,9,5,12,6,0,6,11,2,6,5,0,7,1,1,0,8,2,7,6,5,6,4,5,5,2,2,4,1,0,0,0,0,0,0,0,0,0,0,3,3,2,7,9,9,9,7,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,1,0,3,6,0,0,2,0,6,0,0,1,0,0,0,0
118823531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,1,0,12,22,12,20,12,10,3,31,22,12,18,7,36,7,19,10,14,10,5,0,1,8,20,7,0,0,0,2,0,0,0,4,19,17,7,16,4,2,2,2,0,0,3,8,45,20,21,18,15,3,4,26,5,5,34,4,15,7,11,9,18,14,11,5,8,13,19,3,13,9,6,18,13,9,7,7,3,4,2,0,0,0,3,1,2,1,1,1,1,4,3,4,6,16,18,6,25,23,4,0,4,22,6,7,3,13,15,4,0,0,1,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119441582,0,0,4,2,2,1,3,6,6,0,0,1,0,0,0,0,0,0,0,1,3,20,8,13,4,10,13,14,18,24,16,13,26,23,12,13,5,11,17,4,2,0,0,0,4,0,2,2,0,2,4,2,3,2,1,1,3,1,0,2,0,7,1,2,2,0,1,1,0,2,5,3,10,19,17,23,18,30,6,12,5,0,22,4,3,4,1,1,1,1,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,20,13,1,18,9,3,0,2,3,1,1,1,0,0,3,0,0,0,0
119605475,1,5,1,2,0,1,19,7,21,15,6,10,11,1,7,0,0,0,1,0,1,1,1,8,5,1,4,11,5,3,0,0,1,1,1,1,0,0,1,4,11,11,12,7,20,11,22,21,5,13,13,0,6,14,2,13,5,1,2,20,7,18,11,15,20,17,13,28,5,6,9,4,0,0,1,1,1,1,0,0,0,0,2,5,2,7,4,3,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,0,2,1,7,2,0,1,5,0,18,2,1,2,0,0,0,0
121457736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,11,3,3,1,0,4,6,2,2,1,1,0,4,6,4,2,1,3,2,1,1,0,1,2,0,0,1,1,2,0,0,0,2,0,0,0,0,4,2,0,2,0,0,3,0,0,0,2,3,5,6,5,3,2,1,0,5,2,3,6,2,1,0,1,0,2,3,2,1,1,2,3,0,1,5,2,7,6,4,6,5,2,2,2,0,0,0,3,1,2,1,1,1,1,4,1,1,2,3,3,0,5,5,3,0,1,2,0,2,1,5,4,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122311713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,3,1,3,2,1,1,2,3,0,2,1,2,1,3,1,1,1,1,0,0,2,3,1,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,1,3,2,2,3,2,3,2,3,0,0,2,0,2,1,2,2,2,2,2,1,1,1,3,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,1,2,3,1,0,1,2,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122450311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,2,0,1,1,0,0,2,2,3,1,0,3,0,2,0,0,0,0,0,1,2,1,1,0,0,0,4,2,1,0,4,2,2,1,1,0,1,4,11,2,3,6,4,2,4,2,1,2,0,3,2,2,0,2,0,1,0,0,0,1,0,0,0,0,0,2,0,1,1,0,3,3,1,5,0,5,5,6,0,0,0,3,4,5,4,4,2,0,4,0,0,0,2,0,0,2,3,0,1,1,1,0,0,0,2,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122589748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,4,3,2,3,1,0,2,1,4,0,2,0,4,4,0,0,0,2,1,1,0,0,0,2,0,0,0,1,2,2,0,2,0,0,3,1,1,2,2,7,4,3,1,2,2,1,2,2,0,0,4,0,2,2,0,1,2,4,3,3,4,4,4,1,1,1,0,1,1,0,2,1,3,3,2,1,0,0,2,2,3,1,1,1,0,2,1,0,0,0,2,1,2,1,0,0,0,2,1,1,1,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124013752,1,6,3,4,0,2,18,8,36,13,6,9,11,0,5,0,0,0,1,1,2,5,2,14,10,4,8,21,6,7,4,2,6,5,1,2,0,2,8,9,17,10,10,4,19,12,19,18,4,16,15,2,9,19,3,17,8,5,2,19,4,19,11,13,18,13,13,21,7,7,13,7,4,6,3,5,4,6,0,4,0,0,9,7,5,8,6,4,4,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,9,1,7,4,9,3,1,3,6,1,15,0,1,3,0,0,0,0
